"ego_spotify_id","alter_spotify_id", "alter_name", "alter_followers"
2LIk90788K0zvyj2JJVwkJ,7dGJo4pcD2V6oG8kP0tJRR,Eminem,59184634.0
2LIk90788K0zvyj2JJVwkJ,4r63FhuTkUYltbVAg5TQnk,DaBaby,10052327.0
2LIk90788K0zvyj2JJVwkJ,45TgXXqMDdF8BkjA83OM7z,Rod Wave,3646066.0
2LIk90788K0zvyj2JJVwkJ,5F1aAS1duwlzExnPs3l2Xe,Pooh Shiesty,971451.0
2LIk90788K0zvyj2JJVwkJ,37hAfseJWi0G3Scife12Il,City Girls,2060013.0
2LIk90788K0zvyj2JJVwkJ,3FoFW2AoUGRHBacC6i4x4p,Russ Millions,545587.0
2LIk90788K0zvyj2JJVwkJ,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,11793779.0
2LIk90788K0zvyj2JJVwkJ,55Aa2cqylxrFIXC767Z865,Lil Wayne,12587804.0
2LIk90788K0zvyj2JJVwkJ,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,4018182.0
2LIk90788K0zvyj2JJVwkJ,421rU7C3pIsOliHiiC1242,Taylor (Rapper),40.0
2LIk90788K0zvyj2JJVwkJ,5kuWDLwVfSgL4RFPUVDdnG,Taylor,94.0
2LIk90788K0zvyj2JJVwkJ,4FlG0V0jhLO4qGpayFOphj,EST Gee,288430.0
2LIk90788K0zvyj2JJVwkJ,6cK3NBO6uP7hh0oyuVELFl,Saweetie,1658482.0
2LIk90788K0zvyj2JJVwkJ,7b79bQFziJFedJb75k6hFt,Tion Wayne,658509.0
2LIk90788K0zvyj2JJVwkJ,5f7VJjfbwm532GiveGC0ZK,Lil Baby,11530234.0
0gadJ2b9A4SKsB1RFkBb66,3dIPaddbWppnquuPkcYVDg,BBC Concert Orchestra,7712.0
0gadJ2b9A4SKsB1RFkBb66,3fBjKfBNe9rqMlg2juMryM,Jess Chalker,1296.0
0gadJ2b9A4SKsB1RFkBb66,550mC3mGyTpsIH4fpa6MqP,Paul Schuurman,22.0
0gadJ2b9A4SKsB1RFkBb66,4Ub7i1JTxs831xm8B4MSmw,Brian Campeau,918.0
0gadJ2b9A4SKsB1RFkBb66,7CIW23FQUXPc1zebnO1TDG,Matt Corby,468687.0
0gadJ2b9A4SKsB1RFkBb66,4ch5DvHFpBlRtZAERVcfHr,Katie Noonan,14994.0
0gadJ2b9A4SKsB1RFkBb66,28vUBosX3kVa1ysUypT7EB,Elana Stone,1209.0
0gadJ2b9A4SKsB1RFkBb66,2WX2uTcsvV5OnS0inACecP,Birdy,3566150.0
0gadJ2b9A4SKsB1RFkBb66,4OP60hKU3xjJSiqEg4pLcR,Simon R. Berckelman,6.0
0gadJ2b9A4SKsB1RFkBb66,4UzQ37Y0rzonVpsXpcNyFH,Josh Pyke,72034.0
0gadJ2b9A4SKsB1RFkBb66,5ovrwxFtzsyFy2JRNnbC37,Gabrielle Huber,21.0
0gadJ2b9A4SKsB1RFkBb66,2NqgE99Ll5vOTvmbN7O2R6,Boy & Bear,243308.0
0gadJ2b9A4SKsB1RFkBb66,1ChKcTlKCWZxWAvmyUhB3t,Kate Miller Heidke,78.0
0gadJ2b9A4SKsB1RFkBb66,44M8i4BCwuBbmcQWwMaOfH,Stu Larsen,80020.0
0gadJ2b9A4SKsB1RFkBb66,2I5zkCBsSiowWu6MLMH4nP,Lior,28955.0
0gadJ2b9A4SKsB1RFkBb66,5L7lgmOFxtl00SFuFVPfwO,Cameron Potts,14.0
2S9W9aSAd7e5mp8WqWxN2h,4nsYiXTOF3R7mfla5uxrTZ,The Golden Pony,36921.0
2S9W9aSAd7e5mp8WqWxN2h,6LcYN0UoxYafPDwWyJfyF0,Smax & Gold,2.0
2S9W9aSAd7e5mp8WqWxN2h,6c7UoONQPNlhduFzCN5I3G,Richard Cutmore,41.0
2S9W9aSAd7e5mp8WqWxN2h,6wJwDO5lR0bhd9E9upRJOK,Kendall Schmidt,26832.0
2S9W9aSAd7e5mp8WqWxN2h,6pV9gqDE15Bk5hisXbKQgw,Marc JB,451.0
2S9W9aSAd7e5mp8WqWxN2h,7hEDdJUgflzNOt4ow0OnuC,Lee Dagger,256.0
2S9W9aSAd7e5mp8WqWxN2h,4AGwPDdh1y8hochNzHy5HC,RAC,156329.0
2S9W9aSAd7e5mp8WqWxN2h,4eAOcbAXIF4BmbN6E1QIlw,Christina Milian,1223777.0
02kJSzxNuaWGqwubyUba0Z,0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,6199874.0
02kJSzxNuaWGqwubyUba0Z,3ECsaSd1fom8coUUkkFzqt,Jeon,11115.0
02kJSzxNuaWGqwubyUba0Z,08v1r0jqDyvSo2LtSqHxcy,Reo Cragun,80182.0
02kJSzxNuaWGqwubyUba0Z,2DzRMyWgjuMbYvt5BLbpCo,Anthony Hamilton,1396902.0
02kJSzxNuaWGqwubyUba0Z,0JOxt5QOwq0czoJxvSc5hS,GASHI,223285.0
02kJSzxNuaWGqwubyUba0Z,1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,1991213.0
02kJSzxNuaWGqwubyUba0Z,26dSoYclwsYLMAKD3tpOr4,Britney Spears,11288911.0
02kJSzxNuaWGqwubyUba0Z,0FDL37gY8GetvvoQhd8HYU,THIRTY RACK,2410.0
02kJSzxNuaWGqwubyUba0Z,27w1NoOLMX7tJMYqcetPyG,VIC MENSA,588798.0
02kJSzxNuaWGqwubyUba0Z,2JyMaoNqyKyWNcASw5b5X8,Jammy,1559.0
02kJSzxNuaWGqwubyUba0Z,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,24692289.0
02kJSzxNuaWGqwubyUba0Z,1YoBdg693u4csBaqUWO7QA,Ugochi,274.0
02kJSzxNuaWGqwubyUba0Z,4GSscYtVzmGRP2jbWhdaV1,John Michael Rouchell,253.0
02kJSzxNuaWGqwubyUba0Z,4sb7rZNN93BSS6Gqgepo4v,Too $hort,1289307.0
02kJSzxNuaWGqwubyUba0Z,1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,3163278.0
02kJSzxNuaWGqwubyUba0Z,670UISOh9XV1zlq5z5IfoY,GOLDHOUSE,20036.0
02kJSzxNuaWGqwubyUba0Z,11chB4Th19iMA7j65oGMk1,Funkin Matt,26240.0
02kJSzxNuaWGqwubyUba0Z,6V3F8MZrOKdT9fU686ybE9,Mark Morrison,70814.0
02kJSzxNuaWGqwubyUba0Z,1R4jDezcLcFxrJ9PHNrbG0,DaBoii,181156.0
02kJSzxNuaWGqwubyUba0Z,6Ha4aES39QiVjR0L2lwuwq,Yo Gotti,3942282.0
02kJSzxNuaWGqwubyUba0Z,1sBkRIssrMs1AbVkOJbc7a,Rick Ross,6220623.0
02kJSzxNuaWGqwubyUba0Z,3Fl1V19tmjt57oBdxXKAjJ,Blueface,5364910.0
02kJSzxNuaWGqwubyUba0Z,0A0FS04o6zMoto8OKPsDwY,YG,2918600.0
02kJSzxNuaWGqwubyUba0Z,2cFrymmkijnjDg9SS92EPM,blackbear,4772667.0
02kJSzxNuaWGqwubyUba0Z,6y5amJcTjeDgLXIjtQLMst,SAYGRACE,173252.0
02kJSzxNuaWGqwubyUba0Z,3u2R8st1bb6zfBqNWceRXG,MOD SUN,251919.0
02kJSzxNuaWGqwubyUba0Z,4kYSro6naA4h99UJvo89HB,Cardi B,20361435.0
02kJSzxNuaWGqwubyUba0Z,4SqTiwOEdYrNayaGMkc7ia,LÉON,340644.0
02kJSzxNuaWGqwubyUba0Z,3sKeaby6GMSJWgYueZaSjE,Mokita,137336.0
02kJSzxNuaWGqwubyUba0Z,3tJoFztHeIJkJWMrx0td2f,Moneybagg Yo,3141656.0
02kJSzxNuaWGqwubyUba0Z,2W6kbe0nm96COrHzNmfLLd,MC Fioti,1510802.0
02kJSzxNuaWGqwubyUba0Z,7CCjtD0hCK005Bvg2WG1a7,Carnage,307222.0
02kJSzxNuaWGqwubyUba0Z,6PFcrRZezCL5p9A0nwb7ki,Anthony Russo,69887.0
02kJSzxNuaWGqwubyUba0Z,1bAftSH8umNcGZ0uyV7LMg,Duki,6862156.0
02kJSzxNuaWGqwubyUba0Z,2SXEPcu93DBXrCbPDUnBi2,Dominique Le Jeune,741.0
02kJSzxNuaWGqwubyUba0Z,1uU7g3DNSbsu0QjSEqZtEd,Masked Wolf,604186.0
02kJSzxNuaWGqwubyUba0Z,1Yss4ClgrS9sIprNlq5O3l,Yhung T.O.,120853.0
02kJSzxNuaWGqwubyUba0Z,5JYReWgOGu4JKm5pqmACqG,Devon Baldwin,19717.0
02kJSzxNuaWGqwubyUba0Z,1VmY7ehkPQTxslC6rKbu5J,Remo,77.0
02kJSzxNuaWGqwubyUba0Z,1GoZKzpOpwfoZLj1W6sjeg,Teklife,2851.0
02kJSzxNuaWGqwubyUba0Z,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,16868785.0
02kJSzxNuaWGqwubyUba0Z,6DpWtzfwV8fcwP6fXckDVu,Starrah,20936.0
02kJSzxNuaWGqwubyUba0Z,4VNQWV2y1E97Eqo2D5UTjx,Gorgon City,405051.0
02kJSzxNuaWGqwubyUba0Z,3BkE65DVH2NZSDQa6ZszcJ,Madison Love,2587.0
02kJSzxNuaWGqwubyUba0Z,5xkFVS6IwwgHEAaRzXc9U3,Tay Keith,26368.0
02kJSzxNuaWGqwubyUba0Z,2nuE9rQG1CdFcI2VtoEFJt,Anjelika Jelly Joseph,361.0
02kJSzxNuaWGqwubyUba0Z,6dXsR7VDJvXnF1LTZlwULx,Casanova,129627.0
02kJSzxNuaWGqwubyUba0Z,5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,3344860.0
02kJSzxNuaWGqwubyUba0Z,2MDmixaTK2DrhQDiFulrjB,Matthew Shultz,50.0
02kJSzxNuaWGqwubyUba0Z,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,23189982.0
02kJSzxNuaWGqwubyUba0Z,2f3IpDYSEiMCnVTDkYYGT2,Marc Stout,825.0
02kJSzxNuaWGqwubyUba0Z,5rDXcEIODl8TgGTgrntnjX,Rexx Life Raj,137327.0
02kJSzxNuaWGqwubyUba0Z,1mSJCvDX0W7Dn7S9C6vmvI,Anna of the North,196336.0
02kJSzxNuaWGqwubyUba0Z,2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,10659888.0
02kJSzxNuaWGqwubyUba0Z,2o8lOQRjzsSC8UdbNN88HN,mansionz,302944.0
02kJSzxNuaWGqwubyUba0Z,3DiSC0nSNNWpPy5ZK3mcrz,Nef The Pharaoh,159130.0
02kJSzxNuaWGqwubyUba0Z,1Gh2udMYnrBAzwpFPpbvJY,Dakari,606.0
02kJSzxNuaWGqwubyUba0Z,6kq4GHwUcUojGIu0ziSNXf,Amenazzy,2324108.0
02kJSzxNuaWGqwubyUba0Z,4dM6NDYSfLcspt8GLoT5aE,Hippie Sabotage,810080.0
02kJSzxNuaWGqwubyUba0Z,76yeOnINtQSXyoEHbkYmtY,Drew Love,12076.0
02kJSzxNuaWGqwubyUba0Z,79ffq2PHS5TDmgnHhAyudW,Louis Futon,68163.0
02kJSzxNuaWGqwubyUba0Z,4xRYI6VqpkE3UwrDrAZL8L,Logic,5783112.0
02kJSzxNuaWGqwubyUba0Z,23TFHmajVfBtlRx5MXqgoz,Sfera Ebbasta,4975040.0
02kJSzxNuaWGqwubyUba0Z,5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,1102116.0
02kJSzxNuaWGqwubyUba0Z,2LY0E3xg8svCVYXVNTze5T,Vanic,97384.0
02kJSzxNuaWGqwubyUba0Z,6cK3NBO6uP7hh0oyuVELFl,Saweetie,1658482.0
02kJSzxNuaWGqwubyUba0Z,4xnihxcoXWK3UqryOSnbw5,Sasha Alex Sloan,1174594.0
02kJSzxNuaWGqwubyUba0Z,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,1351452.0
02kJSzxNuaWGqwubyUba0Z,5SyGEPymt1G2uto47tVWvZ,MadeinTYO,1008764.0
02kJSzxNuaWGqwubyUba0Z,41klVmDluQZmGGqoidNfbe,Blac Youngsta,1522800.0
02kJSzxNuaWGqwubyUba0Z,4qBgvVog0wzW75IQ48mU7v,KYLE,1020400.0
02kJSzxNuaWGqwubyUba0Z,55Aa2cqylxrFIXC767Z865,Lil Wayne,12587804.0
02kJSzxNuaWGqwubyUba0Z,0NIIxcxNHmOoyBx03SfTCD,Tinashe,2440457.0
02kJSzxNuaWGqwubyUba0Z,7u160I5qtBYZTQMLEIJmyz,Borgore,572152.0
02kJSzxNuaWGqwubyUba0Z,4FlG0V0jhLO4qGpayFOphj,EST Gee,288430.0
02kJSzxNuaWGqwubyUba0Z,4TEJudQY2pXxVHPE3gD2EU,BlocBoy JB,1380403.0
02kJSzxNuaWGqwubyUba0Z,2jKndvg84LqMjBGFFKaWLC,Dana,2407.0
02kJSzxNuaWGqwubyUba0Z,4AA474G2hRfrHyGrfyDseO,Mozzy,657553.0
02kJSzxNuaWGqwubyUba0Z,6vXTefBL93Dj5IqAWq6OTv,French Montana,4648251.0
02kJSzxNuaWGqwubyUba0Z,5gCRApTajqwbnHHPbr2Fpi,Juicy J,2891371.0
02kJSzxNuaWGqwubyUba0Z,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,1949452.0
02kJSzxNuaWGqwubyUba0Z,3kZdsaTYgaaolNxpnJ4iDe,Son Lux,286604.0
02kJSzxNuaWGqwubyUba0Z,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,17411695.0
02kJSzxNuaWGqwubyUba0Z,1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,2879692.0
02kJSzxNuaWGqwubyUba0Z,7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,4339428.0
02kJSzxNuaWGqwubyUba0Z,7B8N8i8mRWiuDbOSjExTSl,Yung Olde Mayne,81.0
02kJSzxNuaWGqwubyUba0Z,0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,294835.0
02kJSzxNuaWGqwubyUba0Z,3gGUMEwIX6XodWsYEvKSal,YBN Nahmir,2887989.0
02kJSzxNuaWGqwubyUba0Z,4UB3ZR6pZOQXSaYVoP8Pry,Viceroy,265.0
02kJSzxNuaWGqwubyUba0Z,0MGJHTThvyAyqKuEAgPqDr,phem,65596.0
02kJSzxNuaWGqwubyUba0Z,1BhWF9W2PngtPSyobKg0rP,Pia Mia,1793543.0
02kJSzxNuaWGqwubyUba0Z,0rG0AZBscc8S8q1ahIsasI,JUVENILE,851594.0
02kJSzxNuaWGqwubyUba0Z,0FOWNUFHPnMy0vOw1siGqi,Belly,227787.0
02kJSzxNuaWGqwubyUba0Z,6yvsiJCOkdVNE4bRQiDzBP,Scott Svejda,74.0
02kJSzxNuaWGqwubyUba0Z,0WK3H9OErSn5zKOkOV5egm,DDG,793852.0
02kJSzxNuaWGqwubyUba0Z,4fLF7NyMYLaMxUmZCSp5ex,Johnny Yukon,41758.0
02kJSzxNuaWGqwubyUba0Z,10NEMYLJwVvYSvtvZn5Ipz,The Soul Rebels,31203.0
02kJSzxNuaWGqwubyUba0Z,6PhukEDmCNt2jyDZnM4TrK,Jay Anthony,8659.0
02kJSzxNuaWGqwubyUba0Z,3KV3p5EY4AvKxOlhGHORLg,Jeremih,5902838.0
02kJSzxNuaWGqwubyUba0Z,5Nf5yishRW9Ye174sJISkg,London On Da Track,60093.0
02kJSzxNuaWGqwubyUba0Z,53EmQSV3tRYsAlmM6kElwL,DaBoyDame,2582.0
02kJSzxNuaWGqwubyUba0Z,5oLxJrktO7kOEJANS6nkZB,Alex Lustig,36725.0
02kJSzxNuaWGqwubyUba0Z,3MdXrJWsbVzdn6fe5JYkSQ,Latto,874990.0
02kJSzxNuaWGqwubyUba0Z,47c2mcApaEssBUwaRBulqm,Remo,38.0
02kJSzxNuaWGqwubyUba0Z,67nwj3Y5sZQLl72VNUHEYE,Wale,3783379.0
02kJSzxNuaWGqwubyUba0Z,3aQeKQSyrW4qWr35idm0cy,T-Pain,4002009.0
02kJSzxNuaWGqwubyUba0Z,2tmWjaROlvLpahIZcvPLwi,Jez Dior,79158.0
02kJSzxNuaWGqwubyUba0Z,2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,4595919.0
02kJSzxNuaWGqwubyUba0Z,0bdJZl7TDeiymDYzMJnVh2,Preme,125377.0
02kJSzxNuaWGqwubyUba0Z,2dTGHCFyCD8uj6tAM9q8ED,Christoph Andersson,3439.0
02kJSzxNuaWGqwubyUba0Z,382aq8Pij5V2nE2JMHMoxl,Hoodie Allen,692741.0
02kJSzxNuaWGqwubyUba0Z,3A2jfQOLgo5rV4GYFHbEA2,Diane Warren,10530.0
02kJSzxNuaWGqwubyUba0Z,2DLlb2Se6eF0mMTYffyAcn,IAMNOBODI,47064.0
02kJSzxNuaWGqwubyUba0Z,0VvNvCZj4gZJZVsnIm99GJ,JAHMED,6354.0
02kJSzxNuaWGqwubyUba0Z,1OSxkksZHI3eNTWpwCmOqu,Dex Lauper,184.0
02kJSzxNuaWGqwubyUba0Z,7qevodTHcV0rtg9O7ih6nn,Louis Mattrs,17239.0
02kJSzxNuaWGqwubyUba0Z,1iH2Yx2Ea0kZ0zKI3Nlk30,Goody Grace,114046.0
02kJSzxNuaWGqwubyUba0Z,6X8WdFjrNhXATMDSs26aCc,Curren$y,963512.0
02kJSzxNuaWGqwubyUba0Z,5pnbUBPifNnlusY8kTBivi,Jadakiss,972006.0
02kJSzxNuaWGqwubyUba0Z,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,35224872.0
02kJSzxNuaWGqwubyUba0Z,7rVA45AaxEEetdqc9NngiJ,Remo,1141.0
02kJSzxNuaWGqwubyUba0Z,3crnzLy8R4lVwaigKEOz7V,E-40,779830.0
02kJSzxNuaWGqwubyUba0Z,0BfxMYdkqRuwPXsSwEf5RE,Slimmy B,69240.0
02kJSzxNuaWGqwubyUba0Z,3o6TKTQIu0lCYcNtSO3i1G,Prinze George,27581.0
02kJSzxNuaWGqwubyUba0Z,2Rf4X6m0oayCJhaJ5K63GQ,Nathan Sykes,472255.0
02kJSzxNuaWGqwubyUba0Z,1yFie7615gesdLbvVVpYU5,Zoe Nash,1928.0
02kJSzxNuaWGqwubyUba0Z,7GkNueuyP3fpKhx7RfnBdA,Offset Jim,223.0
02kJSzxNuaWGqwubyUba0Z,5PzC9pOeviQlNF6iGlUF5C,Viceroy,20305.0
02kJSzxNuaWGqwubyUba0Z,3GxiyVFhM1CWoYBMfZ9hYG,Lincoln Jesser,10820.0
02kJSzxNuaWGqwubyUba0Z,3NW2rsJvy2MWljvN9YvumF,Dj Carnage,7590.0
02kJSzxNuaWGqwubyUba0Z,7kFfY4UjNdNyaeUgLIEbIF,DeJ Loaf,1453699.0
02kJSzxNuaWGqwubyUba0Z,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,15611329.0
02kJSzxNuaWGqwubyUba0Z,5a2TBiNAGBGFsVzxIfePUU,Anthony Stewart,100.0
02kJSzxNuaWGqwubyUba0Z,0cGUm45nv7Z6M6qdXYQGTX,Kehlani,6132653.0
02kJSzxNuaWGqwubyUba0Z,6CRENv6shEeiohLvaF8oh9,RJ,8498.0
02kJSzxNuaWGqwubyUba0Z,1cutd8e41XvxXnFPOFIxMD,ALLBLACK,66998.0
02kJSzxNuaWGqwubyUba0Z,25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,1966327.0
02kJSzxNuaWGqwubyUba0Z,0NcPKaSNIHAM2RfioH9vMT,Guapdad 4000,106722.0
02kJSzxNuaWGqwubyUba0Z,4isewEHTP7Az2QheDdBQ6J,24hrs,206033.0
02kJSzxNuaWGqwubyUba0Z,3vwC5qKVfZGqWAXzwrqCe0,MK xyz,11004.0
02kJSzxNuaWGqwubyUba0Z,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,7531004.0
02kJSzxNuaWGqwubyUba0Z,0xukYGKRRwBWS1N9sfCQoq,Gizzle,7961.0
02kJSzxNuaWGqwubyUba0Z,3tQx1LPXbsYjE9VwN1Peaa,Marc E. Bassy,400395.0
02kJSzxNuaWGqwubyUba0Z,6HsZOFVpsUPhPRx6r0q5yT,Johanna Fay,198.0
02kJSzxNuaWGqwubyUba0Z,21eeOqX01yzH3M9nSyYJ1S,The Code,15454.0
02kJSzxNuaWGqwubyUba0Z,3sHS70DMNgPxRqx2fUNrRA,QUIN,39211.0
02kJSzxNuaWGqwubyUba0Z,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,4558790.0
02kJSzxNuaWGqwubyUba0Z,6GI52t8N5F02MxU0g5U69P,Santana,2740728.0
02kJSzxNuaWGqwubyUba0Z,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,8686870.0
02kJSzxNuaWGqwubyUba0Z,1thbOfXak53dM1Xabq3pmb,Delacey,39042.0
02kJSzxNuaWGqwubyUba0Z,1R6G1R5I1NYMzwbMWu0n5g,Bearface,247.0
02kJSzxNuaWGqwubyUba0Z,4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,2423459.0
02kJSzxNuaWGqwubyUba0Z,2QLM9IFaHBtB16b8ZDaA3A,P-Lo,109667.0
02kJSzxNuaWGqwubyUba0Z,1lzugG0lqNh9nP6Fp2zG3c,Global Dan,144193.0
02kJSzxNuaWGqwubyUba0Z,0c173mlxpT3dSFRgMO8XPh,Big Sean,10005476.0
02kJSzxNuaWGqwubyUba0Z,7jMC5T6FVLrmlTyvrjp8NJ,RITTYBO,1601.0
02kJSzxNuaWGqwubyUba0Z,0XIKGBo9PnK1ApI5tZA60d,DaniLeigh,1030024.0
02kJSzxNuaWGqwubyUba0Z,0NbfKEOTQCcwd6o7wSDOHI,The Game,4165499.0
02kJSzxNuaWGqwubyUba0Z,360IAlyVv4PCEVjgyMZrxK,Miguel,4195623.0
02kJSzxNuaWGqwubyUba0Z,246dkjvS1zLTtiykXe5h60,Post Malone,38085069.0
02kJSzxNuaWGqwubyUba0Z,42cXiM3AzC9UOTYhtIAQUB,Ashley Benson,1429.0
02kJSzxNuaWGqwubyUba0Z,0OYFDBXRrCfpydLJla3Lqi,Jay Anthony,182.0
02kJSzxNuaWGqwubyUba0Z,4dvZ0abeUaiHm7Fu9Gj0PQ,Eptic,182480.0
02kJSzxNuaWGqwubyUba0Z,5LHRHt1k9lMyONurDHEdrp,Tyga,6638519.0
02kJSzxNuaWGqwubyUba0Z,3kHVioJpVxlazAAKQ64pC1,Yuna,415234.0
02kJSzxNuaWGqwubyUba0Z,0dT2U2jUx6OmKlyeQOH8AK,ShooterGang Kony,99489.0
02kJSzxNuaWGqwubyUba0Z,3TmVOBZL0RYrAAF3f2QSGq,Kossisko,8712.0
02kJSzxNuaWGqwubyUba0Z,2O2dI9lY9PnWtAa4OlrgMi,Pell,91894.0
02kJSzxNuaWGqwubyUba0Z,37hAfseJWi0G3Scife12Il,City Girls,2060013.0
02kJSzxNuaWGqwubyUba0Z,1Zatb2YN4erBOoSivOXc0o,O.T. Genasis,959237.0
02kJSzxNuaWGqwubyUba0Z,21dooacK2WGBB5amYvKyfM,Smokepurpp,2426425.0
02kJSzxNuaWGqwubyUba0Z,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,10707810.0
02kJSzxNuaWGqwubyUba0Z,26VFTg2z8YR0cCuwLzESi2,Halsey,18336232.0
02kJSzxNuaWGqwubyUba0Z,66AE89GQTx88zLYhXn1wFK,Sam Martin,17378.0
02kJSzxNuaWGqwubyUba0Z,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,11299781.0
02kJSzxNuaWGqwubyUba0Z,2LIk90788K0zvyj2JJVwkJ,Jack Harlow,2532786.0
02kJSzxNuaWGqwubyUba0Z,7FNnA9vBm6EKceENgCGRMb,Anitta,12159259.0
02kJSzxNuaWGqwubyUba0Z,5FpUjL1tkMr7t6itPV9Vc3,Danny Seth,8555.0
02kJSzxNuaWGqwubyUba0Z,77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,10028232.0
7LvoDJUNGnOrPdGRzVtOJ9,7dGJo4pcD2V6oG8kP0tJRR,Eminem,59184634.0
6P5NO5hzJbuOqSdyPB7SJM,7wg1qvie3KqDNQbAkTdbX0,Louis The Child,446133.0
6P5NO5hzJbuOqSdyPB7SJM,7C3Cbtr2PkH2l4tOGhtCsk,Shallou,195246.0
6P5NO5hzJbuOqSdyPB7SJM,7CqltXhCBv0seWSgUsJcPV,Jorgen Odegard,3431.0
6P5NO5hzJbuOqSdyPB7SJM,79ffq2PHS5TDmgnHhAyudW,Louis Futon,68163.0
6P5NO5hzJbuOqSdyPB7SJM,7o7mC95EDbJKTcPAAs8C3r,Big Gigantic,241837.0
6P5NO5hzJbuOqSdyPB7SJM,6Ta9RS3a6sLulTlM4FWY5K,Aire Atlantica,3560.0
6P5NO5hzJbuOqSdyPB7SJM,6x64y9drMAf6ymZCJa7fao,Kue,762.0
5F1aAS1duwlzExnPs3l2Xe,5oNgAs7j5XcBMzWv3HAnHG,DJ Drama,1278173.0
5F1aAS1duwlzExnPs3l2Xe,5gCRApTajqwbnHHPbr2Fpi,Juicy J,2891371.0
5F1aAS1duwlzExnPs3l2Xe,5f7VJjfbwm532GiveGC0ZK,Lil Baby,11530234.0
5F1aAS1duwlzExnPs3l2Xe,6c10vP5GpwZ2j8CiuuWeS4,Choppa Wop,62.0
5F1aAS1duwlzExnPs3l2Xe,5QdEbQJ3ylBnc3gsIASAT5,G Herbo,1608240.0
5F1aAS1duwlzExnPs3l2Xe,5xkFVS6IwwgHEAaRzXc9U3,Tay Keith,26368.0
5F1aAS1duwlzExnPs3l2Xe,6TsHQClbheVZTyc97g5Nc4,No More Heroes,1537.0
5F1aAS1duwlzExnPs3l2Xe,7scapvSjZLSm0fBgqGM0Mn,Lil Loaded,717194.0
5F1aAS1duwlzExnPs3l2Xe,5RivQkx7CAT7TSVFJKvbDz,BigWalkDog,87181.0
5F1aAS1duwlzExnPs3l2Xe,7FjgkFMkxGiIJ3RkjUBOW4,Action Pack,52597.0
5F1aAS1duwlzExnPs3l2Xe,6AMd49uBDJfhf30Ak2QR5s,Coi Leray,374957.0
5F1aAS1duwlzExnPs3l2Xe,5iyTbismzdvyjpjIuhKRvX,Foogiano,220830.0
1o2NpYGqHiCq7FoiYdyd1x,57nPqD7z62gDdq37US9XJR,Arcane,135144.0
1o2NpYGqHiCq7FoiYdyd1x,5G9kmDLg3OeUyj8KVBLzbu,mike.,523568.0
1o2NpYGqHiCq7FoiYdyd1x,47mIJdHORyRerp4os813jD,League of Legends,1487578.0
1o2NpYGqHiCq7FoiYdyd1x,6i1GVNJCyyssRwXmnaeEFH,Syn Cole,216513.0
1o2NpYGqHiCq7FoiYdyd1x,3Gm5F95VdRxW3mqCn8RPBJ,Aminé,1806196.0
1o2NpYGqHiCq7FoiYdyd1x,7wg1qvie3KqDNQbAkTdbX0,Louis The Child,446133.0
1o2NpYGqHiCq7FoiYdyd1x,4IVAbR2w4JJNJDDRFP3E83,6LACK,3635051.0
1o2NpYGqHiCq7FoiYdyd1x,7CQwac16i1W5ej8YpuL3dv,Boyce Avenue,3041253.0
1o2NpYGqHiCq7FoiYdyd1x,2FwJwEswyIUAljqgjNSHgP,Snakehips,344480.0
1o2NpYGqHiCq7FoiYdyd1x,2exudSjTjUksRJhnF5JZYn,Pusher,21474.0
1o2NpYGqHiCq7FoiYdyd1x,3iGALaReKZrD2cVQtITHET,O'neill Hudson,923.0
1o2NpYGqHiCq7FoiYdyd1x,7K9rdoOJSiKXoVXPlSkGKT,Paty Cantú,2090636.0
1o2NpYGqHiCq7FoiYdyd1x,4gOc8TsQed9eqnqJct2c5v,K/DA,1616999.0
